x,y,z,pca_id,cluster
0.0980248522844766,-1.02594653906817,0.0501455615032651,73-2324-03E1,5
0.097852435047616,-1.02407392775774,0.0514131615809202,73-2324-05,5
0.11745901850297,-0.0745873881419652,0.0759365440228798,73-2325-06,7
0.0406743635492207,-0.52185243763432,0.031800517019206,73-2326-01,13
0.0428345422445639,-0.512342769747123,0.024544248846829,73-2326-01E1,13
0.0406743635492207,-0.52185243763432,0.031800517019206,73-2326-01E2,13
0.0398782497723564,-0.505486081931638,0.0278654312551152,73-2326-02,13
0.155801638578137,-1.66020245531698,0.108378824223377,73-2332-01E1,5
0.152342213955561,-1.80507033882309,0.127624881586216,73-2332-01E2,12
0.00547157134202965,-0.0245448664648329,0.00695844731951957,73-2335-01,7
0.00547157134202965,-0.0245448664648329,0.00695844731951957,73-2335-01E1,7
0.00197000211014006,-0.00852640562802998,0.00540013081480559,73-2337-01,7
0.00197000211014006,-0.00852640562802998,0.00540013081480559,73-2337-01E1,7
0.135025008105557,-0.159767063374454,-0.0188992684407987,73-2337-02,13
0.00157943678491882,-0.0297624151702221,0.000340309356611325,73-2339-01E1,7
0.028293471514855,-0.478394995538829,0.0446567050839545,73-2340-01E1,13
0.0340217381316502,-0.552597999729365,0.0462645477227628,73-2340-01E2,13
0.0161835592875467,-0.271619433624748,0.0194533751924704,73-2341-01,13
0.0161835592875467,-0.271619433624748,0.0194533751924704,73-2341-01E1,13
0.00394449250714867,-0.015344029642162,0.00722644776317091,73-2343-01,7
0.00394449250714867,-0.015344029642162,0.00722644776317091,73-2343-01E1,7
0.00394451897890515,-0.0153439173382029,0.00722638315187905,73-2344-01,7
0.00394451897890515,-0.0153439173382029,0.00722638315187905,73-2344-01E1,7
0.00282630378049449,-0.0115621163780816,0.00701461850894013,73-2346-01,7
0.00282630378049449,-0.0115621163780816,0.00701461850894013,73-2346-02,7
0.00282197761916358,-0.0115556702387225,0.00699330074281391,73-2346-03,7
0.00351172656493038,-0.0117096301022139,0.00742356324140235,73-2347-01,7
0.00351172656493038,-0.0117096301022139,0.00742356324140235,73-2347-01E1,7
0.00350447928894245,-0.0117191256453316,0.00743596551556038,73-2347-02,7
0.00350440904847174,-0.0117194639849528,0.00743641697999245,73-2347-03,7
0.00419003496664843,-0.0196364330537938,0.0113172968324538,73-2349-01E1,7
0.00421949969478013,-0.0198169237987574,0.0113030849227166,73-2349-03,7
0.00390632985365242,-0.0162391442524647,0.00794893999107935,73-2352-01,7
0.00390632985365242,-0.0162391442524647,0.00794893999107935,73-2352-01E1,7
0.0732608052832204,-0.115635290287915,-0.0135167308629756,73-2352-02,7
0.00390634300835933,-0.0162390506728247,0.00794925754980778,73-2353-01,7
0.00390634300835933,-0.0162390506728247,0.00794925754980778,73-2353-01E1,7
0.00445335389826391,-0.0183981602795313,0.00701401838699282,73-2354-01,7
0.0043697426894046,-0.0175904702343673,0.00729127015689679,73-2354-01E1,7
0.00148253332923241,-0.00589726261963141,0.000338984404889056,73-2355-01E1,7
8.57022437176179e-06,-0.00444591335183529,0.000800360191437696,73-2356-05E1,7
0.152764807219996,-1.84760966366695,0.173319156631261,73-2356-07,12
0.152764807219996,-1.84760966366695,0.173319156631261,73-2356-07E1,12
4.02307663831729e-06,-0.000594193209071882,4.77727607757792e-05,73-2356-09E1,7
4.02307663831729e-06,-0.000594193209071882,4.77727607757792e-05,73-2357-01E1,7
0.152766208690532,-1.84770693213352,0.173329016317453,73-2358-06,12
0.152766208690532,-1.84770693213352,0.173329016317453,73-2358-06E1,12
4.02307663831729e-06,-0.000594193209071882,4.77727607757792e-05,73-2358-08E1,7
0.158544880553156,-2.13666091932576,0.191707733457032,73-2359-01E1,12
0.197114498464833,-2.42845516678152,0.176450129539875,73-2359-02E1,12
0.00351172656493038,-0.0117096301022139,0.00742356324140235,73-2360-01,7
0.00351172656493038,-0.0117096301022139,0.00742356324140235,73-2360-01E1,7
0.00350447928894245,-0.0117191256453316,0.00743596551556038,73-2360-02,7
0.00350440904847174,-0.0117194639849528,0.00743641697999245,73-2360-03,7
0.00402950393697291,-0.0175872337319415,0.0107069657188081,73-2361-01E1,7
0.0684889577585107,-0.0803096606084464,0.0105205585713665,73-2361-06,7
0.0744758395243267,-0.971359681680101,0.119017701538211,73-2363-01E1,5
0.0040250601634491,-0.0202013882165295,0.0127196961504529,73-2366-0151,7
0.00402585484380571,-0.0202072752366995,0.0127259207664524,73-2366-01E1,7
0.00347722507564808,-0.0116704961631886,0.00741724644394536,73-2367-01,7
0.00347722507564808,-0.0116704961631886,0.00741724644394536,73-2367-01E1,7
0.00347221963129293,-0.0116769835404831,0.00743257609319266,73-2367-02,7
0.00347221167155608,-0.0116769794095271,0.00743221488844762,73-2367-03,7
9.16297393474018e-06,-0.000236811968765196,-7.4742701420877e-05,73-2368-01E1,7
3.25791913867726e-07,2.22023421095221e-06,1.40829456561746e-06,73-2368-02,7
9.26747976827123e-06,-0.000236487921343368,-7.76184021465237e-05,73-2369-01E1,7
9.38637423940472e-06,-0.000236187191989003,-7.58344427737562e-05,73-2370-01E1,7
0.103409227203897,-1.4504259070124,0.184676431677597,73-2371-01E1,5
0.0463185458446762,-0.427238888163213,0.0206527748492725,73-2372-01,13
0.0459986395734855,-0.418169994692778,0.0196653533308408,73-2372-01E1,13
0.0462946422366251,-0.425588821750757,0.0204219983234622,73-2372-01E2,13
0.00386926833533061,-0.0187052283334207,0.0117981197919722,73-2373-01E1,7
0.00400834045172586,-0.0198647540243514,0.0124241212574601,73-2374-01E1,7
0.110448303462051,-1.22421571957208,0.070224921044671,73-2376-01,5
0.0465690926686548,-0.431017671389068,0.0198714694478356,73-2376-01E1,13
0.0983857960669803,-1.02180658999303,0.0345631292636223,73-2376-01E2,5
4.5451584070696e-06,-0.000527575929662694,0.000335605129982381,73-2377-01,7
6.32885716004046e-06,-0.00052711310542737,0.00031820387139861,73-2377-02,7
0.0548701806829234,-0.75690338285076,0.118763644433917,73-2378-01E1,5
0.110498281536643,-1.27967168569656,0.143436766313707,73-2378-01E2,5
0.111810386206111,-1.30062203948843,0.146427431316848,73-2378-01E3,5
0.146676917109784,-1.57469633683389,0.210727663280634,73-2378-01E4,5
0.145945714017796,-1.55166170781683,0.204935948071949,73-2378-01E5,5
0.173617488064765,-1.83094626010908,0.225210839452159,73-2378-02E4,12
0.209419850491496,-2.61080485902614,0.249803958121899,73-2379-01E1,12
0.400238862623261,-3.88803843706276,0.367446714523323,73-2379-01E2,14
0.420100987842177,-3.95605145492255,0.366228771612751,73-2379-01E3,14
0.413618698626025,-3.95075032811273,0.379439872781624,73-2379-01E4,14
0.413636773382031,-3.95197412353835,0.379906536793801,73-2379-01E5,14
0.41479768134146,-3.96141765756361,0.382761945198874,73-2379-01E6,14
0.414811480054254,-3.96242474886578,0.383132946374865,73-2379-01E8,14
0.407232865160732,-3.87800359791465,0.371508814761994,73-2379-02E1,14
0.407235542364235,-3.8783061978677,0.37159882610967,73-2379-02E2,14
0.344255353633183,-3.77442718721384,0.383334974449296,73-2379-02E3,14
0.349629395288171,-3.88351312630919,0.402813909002447,73-2379-03E1,14
0.351128140108787,-3.83280843455478,0.420919395820948,73-2379-03E2,14
0.354809150797548,-3.86798184379579,0.426237954762318,73-2379-03E3,14
0.366527644366636,-3.87995102836629,0.471460026418383,73-2379-03E4,14
0.366527644366636,-3.87995102836629,0.471460026418383,73-2379-03E5,14
0.366527644366636,-3.87995102836629,0.471460026418383,73-2379-03E6,14
0.366914546660427,-4.00227692195064,0.490334711800935,73-2379-03E7,14
0.433963460773448,-4.01477892271567,0.452622437931708,73-2379-03E8,14
0.239258549343328,-2.33891256048765,0.324910327863636,73-2380-01,12
0.239258549343328,-2.33891256048765,0.324910327863636,73-2380-01E1,12
0.239258783231583,-2.33773122269698,0.324133935860439,73-2380-01E2,12
0.197292287926028,-2.01816800046548,0.289350606827329,73-2380-01E3,12
0.201644071000534,-2.21294491997947,0.33891715343632,73-2380-01E4,12
0.200772874801091,-2.19768627915036,0.338396977004236,73-2380-01E5,12
0.200740615622089,-2.19761897235267,0.339505110316212,73-2380-01E6,12
0.22910547101335,-2.3371115008871,0.330139243090128,73-2380-01E7,12
0.21937243093412,-2.24186561008108,0.318086372946921,73-2380-01E8,12
0.228993419786232,-2.2488578442598,0.309651487922463,73-2380-03,12
0.238289802181486,-2.33685332630832,0.327153512571573,73-2380-03E1,12
0.228990723758591,-2.24962320361543,0.31014036126014,73-2380-03E2,12
0.0575126250851378,-0.960206469446634,0.081594293065936,73-2381-01E1,5
0.0645683053370532,-0.634066847744777,0.0551375144452332,73-2382-01,13
0.0547028996587741,-0.499642634963182,0.0403170316243331,73-2382-01E1,13
0.0592076341766945,-0.546743972676654,0.0509146081039147,73-2382-01E2,13
0.0645685615307379,-0.633978580854992,0.0551333124371779,73-2382-01E3,13
0.002809474643667,-0.0115382625859775,0.00694139339102372,73-2384-01E1,7
0.0662095695921458,-0.0701111141763665,0.00432482607797189,73-2384-05,7
0.000170011502879116,-0.0054789310246093,0.00120077863995893,73-2385-05,7
0.0645190694187333,-0.730347292430854,0.0818195595163413,73-2386-02E1,5
0.00351172656493038,-0.0117096301022139,0.00742356324140235,73-2387-01,7
0.00351172656493038,-0.0117096301022139,0.00742356324140235,73-2387-01E1,7
0.00350447928894245,-0.0117191256453316,0.00743596551556038,73-2387-02,7
0.00350440904847174,-0.0117194639849528,0.00743641697999245,73-2387-03,7
0.00347722507564808,-0.0116704961631886,0.00741724644394536,73-2388-01,7
0.00347722507564808,-0.0116704961631886,0.00741724644394536,73-2388-01E1,7
0.00347221963129293,-0.0116769835404831,0.00743257609319266,73-2388-02,7
0.00347221167155608,-0.0116769794095271,0.00743221488844762,73-2388-03,7
0.235568940321086,-2.6366762155083,0.272283860374723,73-2392-01,12
0.235568940321086,-2.6366762155083,0.272283860374723,73-2392-01E1,12
2.3903608051023e-05,-0.00165006641245613,0.0002307765258103,73-2393-01E1,7
0.0604735818180559,-0.681418522667796,0.0199885575458251,73-2393-01E2,13
0.10740753184618,-1.24021432579327,0.0563424462431271,73-2393-01E3,5
2.3903608051023e-05,-0.00165006641245613,0.0002307765258103,73-2393-01E4,7
0.000491419954046378,-0.0162753562070767,-0.000270475939144583,73-2394-01,7
0.000490484366765701,-0.01626838624361,-0.000251740795602495,73-2394-02,7
0.000491259534748031,-0.0162727424568409,-0.000264876736055766,73-2395-01,7
0.0104885133596138,-0.0299241916114729,-0.000449951354247251,73-2396-01E1,7
0.00220199985357277,-0.0368391408353495,0.00706142926445052,73-2397-01,7
0.000541183621817754,-0.00170311514923023,0.00126745133251769,73-2397-01E1,7
0.00220035716272034,-0.0368340455455393,0.00706473314961767,73-2397-02,7
0.0028194446822922,-0.0115547844040251,0.00699753028212507,73-2399-01,7
0.00281946196073887,-0.0115546934095394,0.00699749594509129,73-2399-01E1,7
0.00392241619911731,-0.0136276975129525,0.00849199397612871,73-2400-01,7
0.00392241619911731,-0.0136276975129525,0.00849199397612871,73-2400-01E1,7
5.6715832867953e-09,1.37790970591924e-08,-6.68337320381839e-08,73-2401-01,7
0.0848512960494549,-0.986372434126583,0.0879721043172319,73-2401-02,5
0.00281419587880571,-0.0115434910616037,0.0069519340900359,73-2402-01E1,7
0.196170394010423,-2.43814386062133,0.14641149088937,73-2410-01E1,12
0.19945864021298,-2.48784315610129,0.148486982708445,73-2410-01E2,12
0.243881562597722,-2.89393415217966,0.170665565523108,73-2410-08,12
0.134648577824506,-1.43714449547639,0.133144555238136,73-2413-01,5
0.16390626675776,-2.05953551482557,0.239514639068625,73-2413-01E3,12
0.114191502417682,-1.25217728048596,0.143155007580424,73-2413-01E4,5
0.0713613061710712,-0.767842319217377,0.0965998635349872,73-2415-01E1,5
0.0758722107566302,-0.791474873785145,0.0979268258992164,73-2415-01E2,5
0.111125033386029,-1.46422145204801,0.146721236300836,73-2416-01,5
0.111125033386029,-1.46422145204801,0.146721236300836,73-2416-01E1,5
0.0853144096053098,-1.05669568712672,0.0953281093640794,73-2418-01E1,5
0.104255029326186,-1.17169583012597,0.0903000217170252,73-2418-03E1,5
0.00401476079333881,-0.0201246556217922,0.0126383358413911,73-2420-01E1,7
0.0128906700919876,-0.195814558791961,0.0148203879495363,73-2421-01,7
0.00281508989231891,-0.0115449644266999,0.00695847719186549,73-2422-01E1,7
0.00282423308728058,-0.0115539752004443,0.00697370530469023,73-2423-01,7
0.00282423308728058,-0.0115539752004443,0.00697370530469023,73-2423-01E1,7
0.00281974314680736,-0.0115538158545647,0.00698597165924467,73-2424-01,7
0.00281974314680736,-0.0115538158545647,0.00698597165924467,73-2424-01E1,7
0.0685648462568942,-0.680726211889523,0.0537605909140878,73-2426-01,13
0.0680171004453138,-0.621592393962208,0.0446415511353667,73-2426-01E1,13
0.0758391605761148,-0.739164461798105,0.0645554328082671,73-2426-02,5
0.0707370489018764,-0.640894794295431,0.0584125797476592,73-2426-02E1,13
0.0753633909131576,-0.723691629332105,0.0649881914386503,73-2426-02E2,5
0.171922048880746,-2.2196704071678,0.168957233919074,73-2427-02E1,12
0.171922255748737,-2.21973660831424,0.168952793888386,73-2427-02E2,12
0.106738241069004,-1.59948388937709,0.105541193976816,73-2432-01E2,5
0.150230907435585,-2.02622969034193,0.139140466830658,73-2432-01E3,12
0.147737130966659,-1.95819546746338,0.122990010185821,73-2432-01E4,12
0.106808050140165,-1.55391689560743,0.0960349957672846,73-2433-01E1,5
0.168064716686336,-2.25513567954858,0.164807422271411,73-2434-01,12
0.106672816920859,-1.59771189708086,0.105978799161284,73-2434-01E1,5
0.150176468521705,-2.02481363597218,0.139427406476721,73-2434-01E2,12
0.149504828775271,-2.00462560749685,0.132336101374959,73-2434-01E3,12
0.105684506365192,-1.28257773519144,0.130330111518426,73-2438-01E1,5
0.103750758648396,-1.14669698158124,0.155864309102765,73-2438-01E2,5
0.127557712321138,-1.35643046693707,0.159308510843903,73-2438-02E1,5
0.180907977902392,-1.80494184502772,0.175223260647013,73-2438-03E1,12
0.218248454400346,-1.84230790456967,0.208486552704622,73-2439-01E1,12
0.00446918593155706,-0.0180415208371277,0.00716385395494813,73-2440-01,7
0.00435805203016958,-0.0175304833919883,0.00726139833156406,73-2440-01E1,7
0.00445765237061105,-0.0180226686607109,0.00716676046561213,73-2440-02,7
0.169615822414799,-2.0703221616124,0.23491808942975,73-2441-01,12
0.00404752176857194,-0.0203442071409739,0.0127817660272791,73-2444-01,7
0.00405063770541003,-0.0203593439635882,0.0128043825000999,73-2445-01,7
0.0618883952345995,-0.656318209307076,0.0959060417280643,73-2446-01E1,13
0.00781462544995299,-0.116010457015476,0.016244537301804,73-2447-01,7
0.200148439299873,-2.35075588053712,0.241922335854912,73-2453-01E1,12
0.220943958757355,-2.53460933564228,0.234483353420084,73-2453-01E2,12
0.207929297529664,-2.36768083593912,0.272001560854302,73-2453-01E3,12
0.236451323792334,-2.63407038259579,0.283336563779697,73-2453-02E1,12
0.20982086602215,-2.27038240569715,0.25520514299708,73-2453-03E1,12
0.209510719708882,-2.26129483733018,0.247668549618738,73-2453-04E1,12
-2.72662672175514e-05,-0.00294830146249749,0.000968746720332823,73-2453-05E1,7
0.0040985095220673,-0.0153922680400268,0.00951181386766864,73-2457-01,7
0.0040985095220673,-0.0153922680400268,0.00951181386766864,73-2457-01E1,7
0.00416907531524602,-0.0150954634157939,0.00880007676749714,73-2458-01,7
0.00409870998954398,-0.0153910971793948,0.00951250945877965,73-2458-01E1,7
0.00394921790677843,-0.013931934031633,0.00816322885116491,73-2458-02,7
0.00394551056771671,-0.0139111981514266,0.00815316326840685,73-2458-03,7
0.00289611382424838,-0.0122000337364554,0.00704741553247505,73-2459-01E1,7
0.00280853822822742,-0.0115371036423537,0.0069385532809758,73-2460-01E1,7
8.24898260115644e-09,1.81324966918561e-08,-1.4714551622145e-07,73-2461-01E1,7
0.00284431714157952,-0.0121902846100951,0.00691350977838775,73-2464-01,7
0.00200266962321996,-0.00874878524262132,0.00405191121564053,73-2467-01,7
0.00280945676791518,-0.0115383087875563,0.00694151130411708,73-2468-03,7
0.00597534804618914,-0.0314645074792246,0.0101611408626543,73-2469-01,7
0.00597534281891585,-0.0314645430594001,0.010161134822093,73-2470-01,7
0.0060125528920827,-0.0315574064532597,0.0102202717328344,73-2471-01,7
0.00597534644055526,-0.0314644947260462,0.0101611414591526,73-2473-01,7
0.00406506422597723,-0.0204478746585125,0.0128200347812496,73-2483-01,7
0.00406677860238867,-0.0204587374001933,0.0128232111750998,73-2483-01E1,7
0.00406512482204674,-0.0204476764502778,0.0128200857029271,73-2484-01,7
0.00406690337477387,-0.0204583096732533,0.0128244029485878,73-2484-01E1,7
0.00408432117628653,-0.020668226921746,0.0130794780985453,73-2485-01,7
0.00408357383623802,-0.0206622167637585,0.0130742049971838,73-2485-01E1,7
0.109498625475216,-1.28368714510142,0.143690061909815,73-2486-01,5
0.0029748618253932,-0.0119232520423037,0.0069590095472555,73-2493-01,7
0.0029748618253932,-0.0119232520423037,0.0069590095472555,73-2494-01,7
-1.54898818868807e-08,-6.60233336794944e-08,-1.1893425153554e-07,73-2495-01,7
0.000527391438829362,-0.0016276715960024,0.00124449136622267,73-2497-01,7
0.000527391438829362,-0.0016276715960024,0.00124449136622267,73-2497-01E1,7
0.00416173721779064,-0.0215235222705529,0.0135923551477384,73-2498-01,7
0.0041617365477664,-0.0215235548585235,0.0135922513777327,73-2499-01,7
0.0041617413943358,-0.0215235229645142,0.0135923564784074,73-2500-01,7
0.00415875365617373,-0.0214959874778973,0.0135723458192101,73-2501-01,7
0.00416142046363936,-0.0215262542047006,0.013593780349441,73-2502-01,7
0.00416140918713979,-0.0215263173847031,0.0135938559507903,73-2503-01,7
0.00416142101069551,-0.0215262354802599,0.0135938414987964,73-2504-01,7
0.00415863771309487,-0.0214970843186775,0.0135765153794186,73-2505-01,7
0.00416088090940694,-0.02151786599974,0.0135880729109373,73-2506-01,7
0.00416087920789483,-0.0215178960106039,0.0135881044627119,73-2507-01,7
0.00416087455990621,-0.0215179091961394,0.0135879982051876,73-2508-01,7
0.00415009113604296,-0.0214106585771843,0.0135146202724491,73-2509-01,7
0.00386683319262514,-0.016674196229549,0.00972526567238848,73-2511-01E1,7
0.000490952693654136,-0.0162707716075446,-0.000257419435363905,73-2512-07,7
0.112219285307087,-1.54588520977378,0.12940805093004,73-2513-01,5
